7587	0.0006540967920623117
4124	0.0006537434442613855
5596	0.0006532288652348389
3394	0.0006499871598554673
3645	0.0006498506573345299
2433	0.0006480269153778206
1723	0.0006478803623120885
3136	0.0006474033522135424
8174	0.0006468377528675292
2297	0.0006463997263337325
4201	0.0006430488448710378
5814	0.0006427536032156205
2117	0.0006408230642369863
6496	0.0006400475724185901
1437	0.0006380331085103658
3643	0.0006334019904801205
7649	0.0006323354681716978
2940	0.000631634619847372
4792	0.0006298224394404992
7860	0.0006297342707080934
5479	0.0006294328562399447
2114	0.0006288793214910888
3307	0.0006273371750183111
2658	0.0006262738231175364
8192	0.000625522186482236
4040	0.0006244198693787516
4138	0.0006243936258826161
5162	0.0006222374913051196
5773	0.0006222250263086408
6523	0.0006213247868466452
6618	0.0006169938335697929
6780	0.0006139467367274853
896	0.000612742578244779
1893	0.0006124236519091531
2251	0.0006115167257075292
6913	0.0006092373930475639
6229	0.000608563562714201
5818	0.0006061827690758628
978	0.0006061132506049666
5693	0.0006034525792244204
4578	0.0006028249245273299
1859	0.0006027736501536658
840	0.0006004128997235533
4557	0.0005982265655588244
756	0.0005969757770488488
2619	0.0005961724772059042
2185	0.0005953753939548826
7839	0.0005947752525035693
2593	0.0005933147810305344
7301	0.0005925887200246648
5760	0.0005904763130317032
2145	0.0005904303344088219
3792	0.0005893968811785988
5871	0.0005872414772760518
930	0.0005857217487369978
7225	0.000585193374305683
3125	0.0005841937015550683
1111	0.0005827905078071005
5806	0.0005822857924161215
4361	0.0005817117931900868
7757	0.0005814089721285604
549	0.0005785577794834698
243	0.0005782654754929781
4448	0.0005779404484326734
4266	0.000577526916997791
152	0.0005771484569930906
1049	0.0005757415765567861
2240	0.0005736713894495051
3480	0.0005730249820786138
5482	0.0005725552211035059
1166	0.0005702023499156094
2506	0.0005698485370648488
1744	0.0005697669468712255
4510	0.0005697427652627619
2822	0.0005690862864107912
1199	0.0005674813218029269
6980	0.0005640756971059217
2014	0.0005633310198220132
1688	0.0005631756431968733
204	0.0005616859208507085
2474	0.0005571640201512151
3276	0.0005557569493212586
230	0.0005552171724270018
5130	0.000554928649966978
3027	0.0005533653462214277
1307	0.0005529131277527676
1585	0.0005515401004461365
1464	0.0005504264971494175
4463	0.0005488245883338875
1646	0.0005486870140595135
1473	0.0005482758452022276
3014	0.0005478171178006669
1548	0.0005464846690221299
7233	0.0005438174261540884
3748	0.0005430333003338738
1729	0.000542089067771385
3717	0.0005416956727524415
5545	0.0005412670951402047
6739	0.0005402947645879991
1374	0.000539970123085977
1836	0.0005397901522551021
7763	0.0005391527313202349
2120	0.0005391047307374461
6907	0.0005388206931378085
2693	0.0005374156620543802
1661	0.0005362830730114393
4373	0.000536046246308545
5671	0.0005289423413405488
4175	0.0005287719768583291
5829	0.0005283958857752561
6770	0.0005276051641152075
2923	0.0005275679018133711
5204	0.0005269224312093276
3453	0.0005255616684923997
4485	0.0005236147255694103
5301	0.0005221624780675502
7927	0.0005216363575158749
5902	0.0005206996917208011
3371	0.0005205946607055704
5028	0.0005204152030137768
2900	0.000519892167293514
8121	0.0005197578598579549
8291	0.0005192958286800924
8212	0.0005182678896874613
6790	0.0005179165610385018
2851	0.0005170720300419517
5822	0.0005166433290364925
6400	0.000516440296696624
1990	0.000516401752099808
5037	0.0005162645703103893
5452	0.0005159420902824137
7910	0.0005157153870222028
1157	0.0005156241019176976
2665	0.0005152377108055203
3958	0.0005146087952755708
3631	0.0005142971626953708
1705	0.0005142065298183436
4384	0.0005139323412205674
959	0.0005134244368727201
4299	0.0005131833252952693
8287	0.0005099629966143617
5886	0.0005092386101072232
4795	0.0005091999814963829
1679	0.0005069024505858889
1319	0.000506432044490451
3529	0.000506100720166984
5144	0.0005051670882135397
5872	0.0005050798960845969
4587	0.0005049141942052248
6417	0.0005038024326420897
5925	0.0005033448098522545
2727	0.0005030858740425736
8290	0.0005030103379737821
3910	0.0005022790536008863
6347	0.0005011445756529899
5262	0.0005008260729622546
5335	0.0005007492075249955
1622	0.0005003037535945751
1357	0.0004993086828863338
6600	0.0004991421473984638
6296	0.0004989199840285197
863	0.0004987282583843005
3291	0.0004980308241651826
3970	0.0004979752757730491
7386	0.0004967202884442581
7378	0.0004937814588692455
2289	0.0004937305005060193
4999	0.0004933109615905223
402	0.0004923877297005012
2747	0.0004922069056581116
2686	0.0004921984607828648
5305	0.0004918080732415516
259	0.0004913653757900938
765	0.0004910100070726243
4791	0.0004902602051366122
1701	0.0004888350861172137
608	0.0004884286357888696
5819	0.0004875644781266854
6481	0.0004873307281584294
3284	0.0004868332654732744
1918	0.0004867824492884062
1492	0.0004856815399006951
5529	0.0004850919401147657
7912	0.0004847116727210137
1697	0.00048348885880276086
3812	0.00048344434722453306
739	0.0004832203364501713
1992	0.000482807569582478
769	0.00048256060929843233
3059	0.00048017461302966575
5683	0.0004796950951153273
2667	0.0004795583105201934
7063	0.00047907734349547025
1835	0.00047899521410436853
4530	0.00047856738762048725
1267	0.00047835991475036745
75	0.0004776070544426807
2963	0.0004774597426951885
857	0.0004762534747537253
7871	0.00047522813731937436
1977	0.00047409523540900263
2856	0.0004740441328651778
4781	0.00047329552937923304
5891	0.00047292875617388995
3460	0.00047277847033160345
1151	0.0004717890346835315
6715	0.000471019933629964
5096	0.00046895382719213936
7450	0.0004687785268863316
5072	0.00046813382403119763
1908	0.00046813023135286344
1718	0.00046801760570863574
465	0.0004678319296163071
3580	0.0004675848708482565
2371	0.00046648269244336317
4338	0.00046622597221841457
6930	0.00046575896155344573
7279	0.0004637366629516888
5378	0.0004624878054720413
6422	0.0004600284402070149
4212	0.00045998981771705726
8134	0.0004596115709133043
5100	0.00045950357275482463
3028	0.00045826138768903095
4884	0.0004579672060987313
2062	0.00045751105850914297
4021	0.00045702252502311257
1167	0.00045697390538779176
2707	0.0004563841467909229
3587	0.000456319795150803
1103	0.0004535600220586542
1637	0.0004532731585694985
2174	0.0004528926441255588
5449	0.00045165384412753794
4365	0.0004504509771264276
7012	0.000449375454658226
2397	0.0004489200376308466
7833	0.0004482219727786648
1849	0.0004480396887025438
370	0.00044671798745797564
5061	0.0004461731588301082
6218	0.00044609550010650165
1514	0.0004453507204208033
108	0.0004453364474309382
789	0.0004452890202128509
2542	0.00044506068213535086
5947	0.00044490505429356725
1811	0.00044369718536991127
1165	0.00044354840266517355
817	0.0004434910247335522
2456	0.00044259442448647596
5743	0.00044198647644110245
7624	0.0004417847505397587
2252	0.0004414408305407848
2435	0.0004409496829033636
545	0.00044014828547307206
2264	0.00044004777006023064
2339	0.00043999544614878685
5680	0.0004397763687179646
5289	0.00043937251912711835
6388	0.00043871525787965643
3607	0.00043864639198287227
3720	0.0004385677437644183
2955	0.0004379964181601066
1352	0.0004379817708087077
3164	0.00043785095190535217
4846	0.00043723675797116275
1403	0.00043696442840035455
626	0.0004367533808503496
2276	0.0004365929615877288
3018	0.00043656470911313173
2991	0.00043626624832983807
7381	0.0004361359315196514
2193	0.0004353902075177018
1384	0.00043511303761635143
3847	0.00043469033581157614
2322	0.0004346782562633336
3348	0.0004345452556571687
7835	0.0004345188512903782
3830	0.00043407931931685847
4483	0.00043399331701781914
4401	0.0004339475606113362
1734	0.0004335992698674571
3473	0.00043333076212344015
1156	0.0004328898301263861
4719	0.0004323385188262833
4199	0.0004322556753329965
4219	0.00043136319066846494
5817	0.00043129524835855074
5222	0.00043120435660698236
1497	0.00043022896296784625
4055	0.0004294095248911545
439	0.00042740343295431923
10	0.00042706340508039104
667	0.0004260542118868995
2544	0.00042533318254112893
2831	0.00042378576246362716
7144	0.00042354708468313293
4717	0.000423453240562197
7510	0.0004231276778225812
1201	0.0004225830340991806
5432	0.000422197704147194
4290	0.0004211236811465422
8249	0.00042070532258344276
2697	0.00042049702944797757
5092	0.0004198623705747317
4811	0.0004186841642680585
1496	0.0004184874844012993
7050	0.00041787301186332096
5189	0.0004176440142180296
1888	0.0004174812194691535
715	0.0004174788468342902
4233	0.0004173429618964574
2880	0.0004169869873008965
2763	0.0004168351850922078
5897	0.0004155247461108766
1428	0.0004149503952826382
4534	0.00041488587877551425
7168	0.00041400770336578015
2135	0.00041315981215863436
4808	0.0004129318493667029
560	0.00041276239218048487
2182	0.00041263940540632615
1935	0.0004123993998191918
5624	0.00041170451550326414
4824	0.00041011752001240205
4315	0.00040997672658623464
7238	0.00040969103063272054
1564	0.0004093359749193099
714	0.00040812821664050323
6337	0.00040748729553260213
6442	0.00040747308954667893
2381	0.00040733309276548053
7052	0.0004064275528539048
6714	0.00040564081761339455
656	0.0004048004763142704
3946	0.00040449053002300685
1247	0.00040396821500375893
1035	0.00040385814708193875
3293	0.0004037679227686406
4632	0.000403523883674734
50	0.00040334951910256877
2909	0.0004031775902479481
1963	0.0004029935978531691
5799	0.00040266394052247456
4480	0.0004026084406385725
4263	0.0004022110382239589
1062	0.00040219674848003724
5375	0.0004013711191146764
2324	0.0004009275818157276
4424	0.00040083953797196846
6955	0.0004003307363387758
5804	0.00039937201513014735
2814	0.00039927390162782374
5106	0.00039908608393633677
4072	0.0003982062540346351
2973	0.0003973904945442647
6875	0.0003969548755744966
7662	0.00039659295639121224
3253	0.0003958125623623772
5199	0.00039572557675763615
6869	0.00039539735250450754
7277	0.0003947985986127214
7108	0.00039455358939137627
2440	0.0003945437530580086
5738	0.00039450425266556756
4574	0.00039403571748588764
5828	0.00039379596461161097
7005	0.0003918521870530819
3635	0.00039144412392668853
4269	0.00039117673941078523
2490	0.0003898619355243881
415	0.00038959045360852584
4780	0.00038931440970212317
3103	0.00038897479988722134
5083	0.0003888945187737599
3903	0.0003884442135368401
4297	0.000388168561879146
5073	0.00038665530912013077
1159	0.00038548421414405157
3201	0.0003854458874975083
4689	0.0003847603232185634
771	0.00038475387422600495
4654	0.0003832800004103517
3007	0.00038312481072773726
5263	0.00038312068789752
4528	0.0003826009124892273
6000	0.00038255115180080035
8141	0.0003820291624509401
2223	0.0003819433525598048
3404	0.00038166798245047663
1700	0.0003812559635436904
4098	0.00038124695202572417
1593	0.00038092290086341285
5684	0.0003797862116925491
3680	0.00037972000230398806
4964	0.0003792437183694393
2290	0.00037837710681402296
2655	0.0003782495654170792
6855	0.0003773108415871326
4986	0.0003767314090194033
7391	0.00037663242922253177
3776	0.00037582040628713665
579	0.0003757043729064309
5285	0.00037566716246783795
3800	0.00037546923375589774
5775	0.0003752769238725885
1484	0.0003751620281136892
6323	0.0003750308452124354
4646	0.0003745682912816176
5739	0.000374412231472524
1772	0.00037408722196219184
1847	0.00037382845117071183
1305	0.0003725184261586323
2325	0.000372424134983129
7295	0.0003724033148446019
2307	0.0003721998570361043
1044	0.00037216073072389845
4507	0.00037210546987166893
1261	0.00037208443508335336
761	0.0003715821752287444
3417	0.0003713137900072336
2364	0.00037115849351340886
285	0.0003697446963633817
3843	0.0003689743659447063
7992	0.00036825639369415266
155	0.0003679033133009898
1277	0.0003673902708103747
250	0.00036709415392560164
3452	0.00036703968885834124
1538	0.00036678643727247693
6306	0.00036610774786761496
3752	0.0003660863519438144
3447	0.0003659191526586854
7306	0.00036576506772911696
5466	0.00036518453208838426
3813	0.00036446390728012916
4432	0.0003643560937961104
1489	0.00036386576186900587
6934	0.0003638633235983531
4216	0.00036337419884829267
6566	0.00036325431249904365
2587	0.000362931469632958
2620	0.0003628683776528696
2770	0.0003628113065409428
5812	0.0003623309740564191
4162	0.00036202745085538537
5231	0.000361292408591461
5148	0.0003611357101068339
1482	0.0003608606539089598
2095	0.0003607127640338048
6174	0.0003605004397774797
6498	0.00036034076197332657
3806	0.0003601842614935841
5188	0.00035950665815962294
4777	0.0003594171734849479
1442	0.0003590875016505352
6789	0.0003582573560727277
7813	0.000357951407577616
7280	0.00035768795125884815
1416	0.0003574048424081767
937	0.00035664896057891875
6328	0.00035638886064804645
8297	0.00035630759245176797
3887	0.00035626347031353313
3106	0.0003556201353493619
2646	0.0003550066939224719
356	0.00035477896103055227
1966	0.0003543556113998442
7855	0.00035428902247046037
5273	0.00035421278998919967
1200	0.0003542011304817537
1706	0.0003531681900788725
5341	0.00035301206693721433
6424	0.0003527413308955399
893	0.000352482744005223
1769	0.00035226762911103846
2375	0.0003518913059121849
5807	0.00035080712375611025
6432	0.00035056369943876567
3557	0.00035020217117518707
2510	0.00035002192263141994
2595	0.0003499629088522596
8002	0.00034928619591507423
2662	0.00034923070537440506
1648	0.00034911716336464416
5121	0.0003489536341923658
1680	0.0003488027002624986
1808	0.0003485495097264904
2760	0.0003476689334186255
966	0.0003476321911256267
4980	0.00034755513006331015
4435	0.0003472980174666192
2225	0.0003463618363620503
54	0.0003461528480333822
6262	0.00034570693530020744
5463	0.0003454483445229824
3258	0.00034483558996775243
3020	0.0003441749746241401
2550	0.0003440427572330154
7979	0.00034397104346215883
5103	0.0003428504563170873
935	0.00034256088491949185
39	0.0003424843281990778
7651	0.00034236459889041215
4103	0.00034117423266652284
7646	0.0003410821839808335
3092	0.0003408655398471572
8051	0.00034014769413763345
2211	0.0003397958653396301
2384	0.000338970254499569
2781	0.0003381573671160896
524	0.0003377264903741475
1608	0.00033732882031107066
33	0.0003373233214881225
1571	0.0003361829999453749
6032	0.00033546689253346183
4994	0.0003351870597327222
4453	0.0003344475117287434
6001	0.0003339087656905215
6243	0.00033355333294635093
8198	0.0003327977613852794
2410	0.0003325893012403028
5780	0.00033239076688378765
5811	0.0003322034603781457
1279	0.00033129956994123604
6305	0.00033088781211082957
6246	0.00033087300301744103
567	0.0003300580026785857
7924	0.0003293253488446056
6765	0.0003287118912888724
6736	0.00032832278594990144
4298	0.00032798669954343246
2674	0.0003279855554126631
4500	0.00032788687343339565
763	0.0003275584827857617
6098	0.00032733289250308457
227	0.00032706487217984523
1284	0.0003269755229664395
4713	0.00032691741326507296
856	0.00032689004629567854
3235	0.000326481955449923
2794	0.00032640680667787647
8	0.0003255359300570482
3148	0.000325472299647358
3351	0.0003253295856970113
105	0.00032435979069000075
677	0.00032406468401435557
559	0.000323904949367582
6976	0.0003238706645714155
1621	0.0003238305885958915
1154	0.00032375307895173017
5969	0.000323668749156109
6227	0.00032295703490552705
1777	0.00032276826797417277
2764	0.0003227616518008316
3173	0.0003220692216879306
5454	0.00032200668019062703
6720	0.00032186114044429595
4977	0.00032075055516624855
5936	0.0003207257113639382
8292	0.0003203360172671269
2547	0.0003203324987554228
5215	0.00032014970713604616
2787	0.0003201156819892147
1123	0.0003196018665418091
3144	0.0003194786734064054
3099	0.0003189187617941119
6576	0.00031859388557998564
4706	0.00031774206538342066
6441	0.0003176900073546939
7707	0.00031764216492568507
3803	0.00031719400798025353
5499	0.0003163818015258329
1997	0.000315859617919847
3937	0.0003157755345786326
6221	0.00031577397348674194
7351	0.00031546816500251307
8283	0.00031528177698575096
2999	0.0003152254785778249
2932	0.0003149987118275489
5430	0.00031485484897224075
6624	0.0003146069536018274
7116	0.0003145083251642761
967	0.00031379244785975234
1787	0.00031371156429504943
4820	0.00031363545481773245
3541	0.00031355998012041423
2102	0.0003135200620779074
1390	0.0003132791417961862
2685	0.00031320849963452975
1781	0.00031306152206004564
904	0.00031280073737886274
2157	0.000312205937159054
960	0.0003117510002571738
3479	0.0003115774788448592
1802	0.0003113871914871794
1239	0.0003113245243691392
171	0.00031124773231542473
5848	0.00031099629229830564
565	0.0003102504815435961
3724	0.00031006837690157233
3056	0.0003098702125576283
2231	0.00030981712305011013
5182	0.000309558755082341
6	0.0003089629599483531
322	0.0003086126802095886
1799	0.0003084446980873406
135	0.0003082410175778534
6599	0.00030813948906301537
4044	0.00030764869152392617
477	0.00030744140744226486
6255	0.00030694313234869093
2830	0.00030691237170886996
2972	0.000306881179068234
2708	0.0003060640095083381
1315	0.0003050758322188721
6094	0.0003047958126294129
6151	0.00030470278356038943
5295	0.0003041071271002299
3489	0.0003040166497038535
1378	0.00030374323491643037
1330	0.00030368087335566586
4588	0.0003035991648578256
7047	0.0003034968284169129
4417	0.00030341180255454025
859	0.0003032329431051844
2560	0.00030206223207641773
5527	0.00030171513093883603
6437	0.00030162891202037824
3309	0.0003014238242785953
151	0.0003011329471366262
6554	0.00030095155026435956
334	0.00030078763625030364
829	0.0003007338626787241
6613	0.0003007237493930382
4551	0.00030048367082950755
2079	0.0003000530934727474
6918	0.0002997288419199681
7879	0.000299584532263149
4953	0.0002994335319072792
2071	0.0002992864305594857
5384	0.00029903404382932965
1927	0.0002988871065805362
4962	0.0002984073274496893
3660	0.0002982981953850964
3393	0.00029804044761355073
2016	0.0002980307116511349
2809	0.00029735356421758903
178	0.0002956877661539932
1322	0.0002954191951642854
1525	0.0002947982141423611
3807	0.00029440445246386207
5824	0.0002943443309191401
6043	0.0002937416418006908
3787	0.00029369978117864854
7529	0.00029358187936051253
4043	0.00029349248978306617
2257	0.0002933356385260379
2273	0.00029263880832642
4547	0.00029236404887612085
1360	0.0002921410152170031
3180	0.00029115450662392067
2128	0.00029115135649698907
5457	0.00029105245386310555
363	0.00029097463512596625
3243	0.00029077840998010916
6699	0.00029043725553732703
1444	0.0002904189955080683
1014	0.00029040675370664803
7795	0.00029011821781804015
3926	0.0002899487848217189
1253	0.0002899283475147299
7119	0.0002898856698036247
8083	0.00028972332857877387
3320	0.0002896370008246173
3033	0.00028955978758769964
3346	0.0002886089345104468
7443	0.0002878927878943767
5140	0.000287108437016905
371	0.00028698573388737564
310	0.0002867723318347221
2922	0.0002866889163764772
1402	0.0002862745231466166
1566	0.00028616203555564265
1053	0.0002861257013108633
2799	0.00028606149596780914
1018	0.00028586227340841354
7054	0.00028573053684664016
2993	0.00028526406533984386
5798	0.00028500959642161584
1203	0.00028436852979664347
2326	0.00028426800495648055
849	0.000284170601543181
5506	0.00028355250091724194
1191	0.00028344391014057226
7928	0.0002826027925703268
2369	0.00028256572906379005
1465	0.0002825357345063095
3458	0.0002820147127581359
1816	0.00028187562010782653
4341	0.0002818692491825951
760	0.00028182476580764193
80	0.00028181227700212837
696	0.0002809765849998703
3835	0.0002804388492058446
3002	0.0002804072579323269
4645	0.0002797084270817082
49	0.0002795463721872859
4715	0.0002795370640419696
3871	0.00027845645924972186
2001	0.00027825631801287715
663	0.0002781995165231378
1814	0.0002781743859258789
4929	0.00027790036818877155
6737	0.0002778170942982639
1964	0.00027763853700299413
2805	0.0002762242189902946
1411	0.0002758770737495907
8224	0.00027575271504737356
432	0.00027553192656404714
1498	0.0002754011029235697
2592	0.00027528129769499197
1234	0.00027498037852652954
153	0.0002749746923659557
2696	0.00027449454964775864
2612	0.0002743251920272601
3664	0.00027426641925450894
633	0.00027419072765665336
1296	0.0002741220633896624
5509	0.00027410032447972103
5994	0.00027396225391767214
3919	0.0002736427438889357
3956	0.00027340972983055207
94	0.00027304936192234315
514	0.0002729502703209034
764	0.000272817616223076
7073	0.0002726160399105446
6503	0.00027255008704028084
6596	0.0002724174522280716
5026	0.00027206736068541526
1446	0.00027200588497248437
7143	0.00027199181045801376
2209	0.00027184329002375427
5239	0.0002714868409609383
3433	0.0002714039184677169
5327	0.0002712368080143395
6270	0.00027098135434679144
5844	0.0002707357704295766
2499	0.0002707314271325066
5950	0.0002705770428652205
144	0.0002702867058284484
1190	0.0002700509546747542
2811	0.0002697879871576599
3104	0.00026942000094220923
5415	0.00026922769796787775
2338	0.00026915809055464476
1758	0.0002673479271579992
3191	0.0002670703732309028
1580	0.0002665344504344004
1164	0.00026639548543237745
2981	0.00026632806499964643
3029	0.0002657099558164937
7120	0.00026560281688267775
7101	0.0002655163701825773
5928	0.0002643766527107445
7561	0.0002642622754965957
2511	0.00026415673264031396
5827	0.00026360361732990535
5732	0.00026341310530487365
6860	0.0002627998216811047
2946	0.00026265425045672006
609	0.0002626007078685656
3854	0.00026257450842027545
1291	0.0002623618103251253
7618	0.0002623335319497342
7493	0.0002621546125868943
1285	0.0002621221799185751
1746	0.0002620871416546175
5064	0.0002620234928428023
4289	0.00026169321002583246
8168	0.000261663153991967
1471	0.00026049961505130375
7683	0.0002603873465323026
5421	0.0002602860398096393
1521	0.00026028114250224455
3015	0.00026021885897405263
2400	0.0002598039820806158
6897	0.00025944638372253306
2507	0.00025940880686420667
1658	0.00025940577418581993
4013	0.0002591374222907747
34	0.00025890587667605757
3009	0.00025890298651042227
298	0.000258747233331594
1864	0.0002585408068556417
2801	0.00025843922735150916
972	0.00025824636857839204
5465	0.0002576525435056557
2996	0.0002575683766025663
7400	0.0002571558941590851
697	0.0002568123423760295
5392	0.0002559123305269379
1788	0.0002556490588942719
4662	0.0002554566322551955
1603	0.000255360961287059
1425	0.0002553114105118871
2246	0.00025506307974865617
2819	0.0002546278828339752
1596	0.0002544350117824493
6505	0.0002544313640241926
2713	0.00025439180112450004
5176	0.00025385527294692763
5863	0.0002533069964278973
7442	0.0002530774906616831
5998	0.0002529185600663679
5439	0.00025290027511882136
332	0.000252596877057187
733	0.0002523308545679608
1542	0.00025154221830694067
5568	0.00025148914631468035
5155	0.0002513907175582589
6029	0.0002512981015072295
6850	0.0002509531377134672
719	0.00025090420348347273
1641	0.0002508253530707147
3691	0.0002507767753702715
6097	0.0002507148100485216
2754	0.0002506673863295846
2700	0.0002504688879059722
5790	0.0002500947246567185
4189	0.0002500120191409827
3114	0.00024941111043504804
313	0.0002493153925714102
1565	0.0002487077870795672
1012	0.00024807679595389667
2825	0.00024746528856947386
7778	0.0002472895301741441
5850	0.0002470539626968202
2669	0.0002470357981714875
4323	0.0002465800179156595
2815	0.0002462279869019785
3885	0.0002459206670866131
3967	0.0002457663694973491
2475	0.0002448950084598739
704	0.00024487612011786394
8219	0.0002448217481251874
1592	0.00024475745689413224
4234	0.0002445424899139821
1550	0.00024413273191319424
7810	0.00024320861112815572
4134	0.00024306151349240377
